match_id,datetime,league,league_bucket,gender_bucket,home_team_bucket,away_team_bucket,home_prior_wr,away_prior_wr,prior_wr_diff,prior_wr_sum,q1_diff,q2_diff,q3_diff,q3_total,score_3q_home,score_3q_away,score_3q_diff,gp_count,gp_last,gp_peak_home,gp_peak_away,gp_area_home,gp_area_away,gp_area_diff,gp_mean_abs,gp_swings,pbp_home_plays,pbp_away_plays,pbp_plays_diff,pbp_home_3pt,pbp_away_3pt,pbp_3pt_diff,pbp_home_plays_share,pbp_home_3pt_share,global_diff,global_abs_diff,is_tied,trailing_is_home,trailing_is_away,trailing_points_to_tie,trailing_points_to_lead,remaining_minutes_target,required_ppm_tie,required_ppm_lead,trailing_points_per_min,leading_points_per_min,trailing_points_per_play,trailing_play_share,trailing_plays_per_min,req_pts_per_trailing_event,pressure_ratio_tie,pressure_ratio_lead,scoring_gap_per_min,urgency_index,trailing_3pt_rate,clutch_window_minutes,clutch_scoring_events,clutch_home_points,clutch_away_points,clutch_points_diff,clutch_home_event_share,clutch_home_max_run_pts,clutch_away_max_run_pts,clutch_run_diff,clutch_last_scoring_home,clutch_last_scoring_away,target_q4_home_win
14441909,2026-03-14T19:30:00,NBA,NBA,men_or_open,San Antonio Spurs,Charlotte Hornets,1.0,1.0,0.0,2.0,7,6,-5,69,91,83,8,36,8,18,0,360,0,360,10.0,0,50,40,10,8,14,-6,0.5555555555555556,0.36363636363636365,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,2.3055555555555554,2.5277777777777777,2.075,0.4444444444444444,1.1111111111111112,0.6000000000000001,0.2891566265060241,0.32530120481927716,-0.22222222222222232,0.9166666666666667,0.35,6.0,20,12,20,-8,0.3,4,7,-3,0,1,1
14706462,2026-03-14T19:30:00,1st Division,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,11,-5,-6,32,52,52,0,36,4,17,2,235,2,233,6.583333333333333,2,36,34,2,8,5,3,0.5142857142857142,0.6153846153846154,0,0,1,0,0,0,0,12.0,0.0,0.0,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.5142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,6.0,13,8,16,-8,0.3076923076923077,3,7,-4,0,1,1
14791961,2026-03-14T19:30:00,Belgian Basketball 2nd Division,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,9,1,-1,39,65,56,9,36,0,13,3,211,6,205,6.027777777777778,2,36,38,-2,7,10,-3,0.4864864864864865,0.4117647058823529,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,1.5555555555555556,1.8055555555555556,1.4736842105263157,0.5135135135135135,1.0555555555555556,0.7105263157894738,0.48214285714285715,0.5357142857142857,-0.25,1.0416666666666667,0.2631578947368421,6.0,24,17,19,-2,0.4583333333333333,8,7,1,1,0,0
15179959,2026-03-14T19:30:00,"FIBA World Cup Qualification, Women, Group D",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,-15,3,-7,37,50,69,-19,36,-28,4,28,4,543,-539,15.194444444444445,1,31,42,-11,3,10,-7,0.4246575342465753,0.23076923076923078,-19,19,0,1,0,19,20,12.0,1.5833333333333333,1.6666666666666667,1.3888888888888888,1.9166666666666667,1.6129032258064515,0.4246575342465753,0.8611111111111112,1.838709677419355,1.14,1.2000000000000002,-0.5277777777777779,2.5462962962962967,0.0967741935483871,6.0,13,11,11,0,0.5384615384615384,4,4,0,0,1,0
15471517,2026-03-14T19:30:00,"Serie B, Group B",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,10,5,5,33,61,41,20,36,22,22,1,448,0,448,12.444444444444445,0,38,25,13,7,5,2,0.6031746031746031,0.5833333333333334,20,20,0,0,1,20,21,12.0,1.6666666666666667,1.75,1.1388888888888888,1.6944444444444444,1.64,0.3968253968253968,0.6944444444444444,2.4000000000000004,1.4634146341463417,1.5365853658536586,-0.5555555555555556,2.7222222222222223,0.2,6.0,15,21,9,12,0.7333333333333333,13,4,9,1,0,0
15677865,2026-03-14T19:30:00,"Bahrain Cup , Khalifa Bin Salman Cup",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-9,-3,-8,50,55,75,-20,36,-19,-2,24,0,509,-509,14.13888888888889,0,41,46,-5,5,11,-6,0.47126436781609193,0.3125,-20,20,0,1,0,20,21,12.0,1.6666666666666667,1.75,1.5277777777777777,2.0833333333333335,1.3414634146341464,0.47126436781609193,1.1388888888888888,1.4634146341463414,1.090909090909091,1.1454545454545455,-0.5555555555555558,2.7222222222222228,0.12195121951219512,6.0,22,19,23,-4,0.45454545454545453,9,9,0,0,1,1
15723322,2026-03-14T19:30:00,A1 Liga,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,5,5,0,42,62,52,10,36,12,14,2,310,2,308,8.666666666666666,1,41,28,13,5,10,-5,0.5942028985507246,0.3333333333333333,10,10,0,0,1,10,11,12.0,0.8333333333333334,0.9166666666666666,1.4444444444444444,1.7222222222222223,1.8571428571428572,0.4057971014492754,0.7777777777777778,1.0714285714285714,0.576923076923077,0.6346153846153846,-0.2777777777777779,1.1712962962962963,0.35714285714285715,6.0,17,18,15,3,0.5882352941176471,6,3,3,1,0,0
14149281,2026-03-14T19:45:00,Belgian Basketball 2nd Division,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-1,-9,-2,38,52,64,-12,36,-12,1,18,1,330,-329,9.194444444444445,2,38,41,-3,9,7,2,0.4810126582278481,0.5625,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.4444444444444444,1.7777777777777777,1.368421052631579,0.4810126582278481,1.0555555555555556,0.9473684210526315,0.6923076923076923,0.75,-0.33333333333333326,1.4444444444444442,0.23684210526315788,6.0,16,16,12,4,0.5625,5,3,2,0,1,1
14149283,2026-03-14T20:00:00,Belgian Basketball 2nd Division,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-3,3,8,24,52,44,8,36,15,19,3,142,12,130,4.277777777777778,4,33,27,6,8,4,4,0.55,0.6666666666666666,8,8,0,0,1,8,9,12.0,0.6666666666666666,0.75,1.2222222222222223,1.4444444444444444,1.6296296296296295,0.45,0.75,0.8888888888888888,0.5454545454545454,0.6136363636363635,-0.2222222222222221,0.9166666666666665,0.14814814814814814,6.0,8,9,8,1,0.5,7,6,1,1,0,1
14491563,2026-03-14T20:00:00,Liga ACB,LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-2,9,-5,49,71,69,2,36,14,14,2,157,7,150,4.555555555555555,7,50,39,11,8,10,-2,0.5617977528089888,0.4444444444444444,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.9166666666666667,1.9722222222222223,1.7692307692307692,0.43820224719101125,1.0833333333333333,0.15384615384615383,0.08695652173913043,0.13043478260869565,-0.05555555555555558,0.2638888888888889,0.2564102564102564,6.0,20,16,18,-2,0.5,6,6,0,0,1,1
15707837,2026-03-14T20:00:00,"Serie B, LNP Cup,  Coppa Italia LNP 2026 Old Wild West - Serie B",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-7,16,-9,37,54,54,0,36,-9,12,11,100,105,-5,5.694444444444445,4,33,38,-5,6,6,0,0.4647887323943662,0.5,0,0,1,0,0,0,0,12.0,0.0,0.0,1.5,1.5,1.4210526315789473,0.5352112676056338,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,6.0,14,9,15,-6,0.42857142857142855,7,10,-3,0,1,0
15707876,2026-03-14T20:30:00,"Golden Square, Golden Square",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Al Ahly SC,0.0,0.0,0.0,0.0,-5,-7,-6,42,53,71,-18,36,-14,-2,20,0,412,-412,11.444444444444445,0,34,38,-4,8,9,-1,0.4722222222222222,0.47058823529411764,-18,18,0,1,0,18,19,12.0,1.5,1.5833333333333333,1.4722222222222223,1.9722222222222223,1.5588235294117647,0.4722222222222222,0.9444444444444444,1.5882352941176472,1.0188679245283019,1.0754716981132075,-0.5,2.375,0.23529411764705882,6.0,14,12,15,-3,0.42857142857142855,7,7,0,0,1,0
15179923,2026-03-14T21:00:00,"FIBA World Cup Qualification, Women, Group B",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,1.0,0.0,2.0,17,3,4,34,69,45,24,36,25,29,2,661,2,659,18.416666666666668,1,43,30,13,10,6,4,0.589041095890411,0.625,24,24,0,0,1,24,25,12.0,2.0,2.0833333333333335,1.25,1.9166666666666667,1.5,0.410958904109589,0.8333333333333334,2.4000000000000004,1.6,1.6666666666666667,-0.6666666666666667,3.4722222222222228,0.2,6.0,15,13,19,-6,0.4,4,10,-6,0,1,1
15545296,2026-03-14T21:30:00,"CN1 Basquetebol, 2ª Fase - Grupo Manutenção Norte",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-6,5,5,27,47,43,4,36,7,7,7,48,68,-20,3.2222222222222223,3,29,27,2,6,6,0,0.5178571428571429,0.5,4,4,0,0,1,4,5,12.0,0.3333333333333333,0.4166666666666667,1.1944444444444444,1.3055555555555556,1.5925925925925926,0.48214285714285715,0.75,0.4444444444444444,0.27906976744186046,0.3488372093023256,-0.11111111111111116,0.462962962962963,0.2222222222222222,6.0,11,13,5,8,0.7272727272727273,7,2,5,1,0,1
15732992,2026-03-14T21:30:00,Regular season,Regular season,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,8,1,-3,23,43,37,6,36,0,12,0,218,0,218,6.055555555555555,0,32,27,5,1,3,-2,0.5423728813559322,0.25,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.0277777777777777,1.1944444444444444,1.3703703703703705,0.4576271186440678,0.75,0.6666666666666669,0.4864864864864865,0.5675675675675677,-0.16666666666666674,0.6805555555555557,0.1111111111111111,6.0,15,10,14,-4,0.5333333333333333,4,6,-2,0,1,1
15736474,2026-03-14T21:30:00,Regular season,Regular season,men_or_open,Louisiana Tech Bulldogs,Missouri State Bears,0.0,0.0,0.0,0.0,4,-1,-9,19,31,37,-6,36,-6,6,8,34,61,-27,2.638888888888889,5,16,20,-4,4,2,2,0.4444444444444444,0.6666666666666666,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,0.8611111111111112,1.0277777777777777,1.9375,0.4444444444444444,0.4444444444444444,1.125,0.5806451612903225,0.6774193548387096,-0.16666666666666652,0.6805555555555555,0.25,6.0,6,5,8,-3,0.3333333333333333,3,6,-3,0,1,1
14439263,2026-03-14T22:00:00,NBA,NBA,men_or_open,Boston Celtics,Washington Wizards,0.0,0.0,0.0,0.0,2,21,-2,60,93,72,21,36,21,30,1,538,1,537,14.972222222222221,2,48,33,15,10,12,-2,0.5925925925925926,0.45454545454545453,21,21,0,0,1,21,22,12.0,1.75,1.8333333333333333,2.0,2.5833333333333335,2.1818181818181817,0.4074074074074074,0.9166666666666666,1.9090909090909092,0.875,0.9166666666666666,-0.5833333333333335,2.902777777777778,0.36363636363636365,6.0,14,12,19,-7,0.42857142857142855,3,5,-2,0,1,0
14635902,2026-03-14T22:00:00,NBA G League,NBA G League,men_or_open,Noblesville Boom,TEAM_OTHER,0.0,0.0,0.0,0.0,0,16,3,57,98,79,19,36,19,21,2,289,4,285,8.13888888888889,4,41,36,5,15,6,9,0.5324675324675324,0.7142857142857143,19,19,0,0,1,19,20,12.0,1.5833333333333333,1.6666666666666667,2.1944444444444446,2.7222222222222223,2.1944444444444446,0.4675324675324675,1.0,1.5833333333333335,0.721518987341772,0.7594936708860759,-0.5277777777777777,2.5462962962962963,0.16666666666666666,6.0,13,19,9,10,0.6153846153846154,9,4,5,0,1,1
15686403,2026-03-14T22:00:00,Superliga,Superliga,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,7,6,-4,34,61,52,9,36,6,13,0,296,0,296,8.222222222222221,0,36,34,2,8,5,3,0.5142857142857142,0.6153846153846154,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,1.4444444444444444,1.6944444444444444,1.5294117647058822,0.4857142857142857,0.9444444444444444,0.7941176470588236,0.5192307692307693,0.576923076923077,-0.25,1.0416666666666667,0.14705882352941177,6.0,15,14,11,3,0.5333333333333333,8,5,3,0,1,1
15686404,2026-03-14T22:00:00,Superliga,Superliga,men_or_open,Diablos de Miranda,TEAM_OTHER,0.5,0.0,0.5,0.5,-3,-2,12,36,64,57,7,36,16,19,9,102,95,7,5.472222222222222,2,41,37,4,10,7,3,0.5256410256410257,0.5882352941176471,7,7,0,0,1,7,8,12.0,0.5833333333333334,0.6666666666666666,1.5833333333333333,1.7777777777777777,1.5405405405405406,0.47435897435897434,1.0277777777777777,0.5675675675675677,0.368421052631579,0.42105263157894735,-0.19444444444444442,0.7962962962962963,0.1891891891891892,6.0,16,20,9,11,0.6875,10,5,5,1,0,1
15587267,2026-03-14T22:15:00,Mexico LNBP Women,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,1,12,4,26,68,51,17,36,9,19,3,287,10,277,8.25,4,41,37,4,7,5,2,0.5256410256410257,0.5833333333333334,17,17,0,0,1,17,18,12.0,1.4166666666666667,1.5,1.4166666666666667,1.8888888888888888,1.3783783783783783,0.47435897435897434,1.0277777777777777,1.3783783783783785,1.0,1.0588235294117647,-0.4722222222222221,2.208333333333333,0.13513513513513514,6.0,13,11,11,0,0.46153846153846156,5,3,2,0,1,1
15202966,2026-03-14T22:30:00,Brazil NBB,Brazil NBB,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-3,6,-7,33,47,51,-4,36,0,3,5,14,67,-53,2.25,3,29,29,0,4,4,0,0.5,0.5,-4,4,0,1,0,4,5,12.0,0.3333333333333333,0.4166666666666667,1.3055555555555556,1.4166666666666667,1.6206896551724137,0.5,0.8055555555555556,0.4137931034482758,0.2553191489361702,0.3191489361702128,-0.11111111111111116,0.462962962962963,0.13793103448275862,6.0,20,18,18,0,0.5,6,7,-1,0,1,1
15686402,2026-03-14T22:30:00,Superliga,Superliga,men_or_open,Trotamundos de Carabobo,TEAM_OTHER,0.0,0.0,0.0,0.0,-7,6,0,42,66,67,-1,36,7,7,8,22,89,-67,3.0833333333333335,5,42,37,5,9,8,1,0.5316455696202531,0.5294117647058824,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.8333333333333333,1.8611111111111112,1.5714285714285714,0.5316455696202531,1.1666666666666667,0.07142857142857142,0.045454545454545456,0.09090909090909091,-0.0277777777777779,0.1712962962962963,0.21428571428571427,6.0,19,22,12,10,0.6842105263157895,9,5,4,1,0,1
14635903,2026-03-14T23:00:00,NBA G League,NBA G League,men_or_open,Cleveland Charge,TEAM_OTHER,1.0,0.0,1.0,1.0,8,13,0,58,99,78,21,36,21,25,2,468,6,462,13.166666666666666,3,45,39,6,12,4,8,0.5357142857142857,0.75,21,21,0,0,1,21,22,12.0,1.75,1.8333333333333333,2.1666666666666665,2.75,2.0,0.4642857142857143,1.0833333333333333,1.6153846153846154,0.8076923076923077,0.8461538461538461,-0.5833333333333335,2.902777777777778,0.10256410256410256,6.0,17,16,17,-1,0.4117647058823529,11,11,0,0,1,1
15686406,2026-03-14T23:00:00,Superliga,Superliga,men_or_open,TEAM_OTHER,Pioneros del Avila,1.0,1.0,0.0,2.0,2,-6,6,46,69,67,2,36,2,3,6,21,64,-43,2.361111111111111,7,43,44,-1,9,8,1,0.4942528735632184,0.5294117647058824,2,2,0,0,1,2,3,12.0,0.16666666666666666,0.25,1.8611111111111112,1.9166666666666667,1.5227272727272727,0.5057471264367817,1.2222222222222223,0.13636363636363635,0.08955223880597014,0.13432835820895522,-0.05555555555555558,0.2638888888888889,0.18181818181818182,6.0,20,22,16,6,0.6,6,6,0,1,0,1
14439264,2026-03-15T00:00:00,NBA,NBA,men_or_open,TEAM_OTHER,Orlando Magic,1.0,1.0,0.0,2.0,-14,-2,1,55,83,98,-15,36,-15,-2,20,0,466,-466,12.944444444444445,0,43,54,-11,9,8,1,0.44329896907216493,0.5294117647058824,-15,15,0,1,0,15,16,12.0,1.25,1.3333333333333333,2.3055555555555554,2.7222222222222223,1.930232558139535,0.44329896907216493,1.1944444444444444,1.0465116279069766,0.5421686746987953,0.5783132530120482,-0.41666666666666696,1.8888888888888893,0.20930232558139536,6.0,15,15,13,2,0.4666666666666667,6,6,0,0,1,1
14635901,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,Rio Grande Valley Vipers,Salt Lake City Stars,0.5,0.3333333333333333,0.16666666666666669,0.8333333333333333,11,6,-4,62,89,76,13,36,13,25,2,509,0,509,14.13888888888889,0,41,33,8,8,10,-2,0.5540540540540541,0.4444444444444444,13,13,0,0,1,13,14,12.0,1.0833333333333333,1.1666666666666667,2.111111111111111,2.4722222222222223,2.303030303030303,0.44594594594594594,0.9166666666666666,1.181818181818182,0.513157894736842,0.5526315789473685,-0.36111111111111116,1.587962962962963,0.30303030303030304,6.0,14,12,18,-6,0.42857142857142855,4,5,-1,0,1,0
14635904,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,Windy City Bulls,TEAM_OTHER,0.0,0.0,0.0,0.0,2,-6,4,56,89,89,0,36,0,7,5,59,24,35,2.3055555555555554,6,38,40,-2,12,11,1,0.48717948717948717,0.5217391304347826,0,0,1,0,0,0,0,12.0,0.0,0.0,2.4722222222222223,2.4722222222222223,2.225,0.5128205128205128,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.3,6.0,10,10,12,-2,0.4,3,5,-2,1,0,1
14635910,2026-03-15T00:00:00,NBA G League,NBA G League,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-4,3,10,66,92,83,9,36,9,11,12,57,128,-71,5.138888888888889,5,42,41,1,9,6,3,0.5060240963855421,0.6,9,9,0,0,1,9,10,12.0,0.75,0.8333333333333334,2.3055555555555554,2.5555555555555554,2.024390243902439,0.4939759036144578,1.1388888888888888,0.6585365853658538,0.32530120481927716,0.3614457831325302,-0.25,1.0416666666666667,0.14634146341463414,6.0,17,18,15,3,0.5882352941176471,6,4,2,0,1,0
15113709,2026-03-15T00:00:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,1,-8,6,50,67,68,-1,36,-6,2,11,7,125,-118,3.6666666666666665,5,43,40,3,8,12,-4,0.5180722891566265,0.4,-1,1,0,1,0,1,2,12.0,0.08333333333333333,0.16666666666666666,1.8611111111111112,1.8888888888888888,1.558139534883721,0.5180722891566265,1.1944444444444444,0.06976744186046512,0.04477611940298507,0.08955223880597014,-0.02777777777777768,0.17129629629629628,0.18604651162790697,6.0,23,20,20,0,0.5652173913043478,6,8,-2,0,1,0
15179922,2026-03-15T00:00:00,"FIBA World Cup Qualification, Women, Group B",LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,14,16,11,33,75,34,41,36,36,43,1,884,0,884,24.555555555555557,0,39,25,14,13,4,9,0.609375,0.7647058823529411,41,41,0,0,1,41,42,12.0,3.4166666666666665,3.5,0.9444444444444444,2.0833333333333335,1.36,0.390625,0.6944444444444444,4.920000000000001,3.6176470588235294,3.7058823529411766,-1.138888888888889,7.4861111111111125,0.16,6.0,14,12,12,0,0.5714285714285714,7,5,2,1,0,0
15265215,2026-03-15T00:00:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,-1,3,-15,39,50,63,-13,36,-10,3,13,11,156,-145,4.638888888888889,4,41,36,5,5,8,-3,0.5324675324675324,0.38461538461538464,-13,13,0,1,0,13,14,12.0,1.0833333333333333,1.1666666666666667,1.3888888888888888,1.75,1.2195121951219512,0.5324675324675324,1.1388888888888888,0.9512195121951221,0.78,0.8400000000000001,-0.36111111111111116,1.587962962962963,0.12195121951219512,6.0,19,10,23,-13,0.47368421052631576,4,9,-5,0,1,1
15716087,2026-03-15T00:15:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Pioneros de Los Mochis,1.0,0.5,0.5,1.5,-12,7,2,54,65,68,-3,36,-10,1,12,2,219,-217,6.138888888888889,4,43,45,-2,4,9,-5,0.48863636363636365,0.3076923076923077,-3,3,0,1,0,3,4,12.0,0.25,0.3333333333333333,1.8055555555555556,1.8888888888888888,1.5116279069767442,0.48863636363636365,1.1944444444444444,0.20930232558139533,0.13846153846153847,0.1846153846153846,-0.08333333333333326,0.36111111111111105,0.09302325581395349,6.0,28,23,25,-2,0.4642857142857143,7,7,0,0,1,0
15113710,2026-03-15T00:30:00,"Liga Argentina, Group Stage","Liga Argentina, Group Stage",men_or_open,TEAM_OTHER,Club Atlético Villa San Martín,1.0,0.5,0.5,1.5,0,-15,1,31,51,65,-14,36,-13,0,19,0,356,-356,9.88888888888889,0,33,40,-7,8,7,1,0.4520547945205479,0.5333333333333333,-14,14,0,1,0,14,15,12.0,1.1666666666666667,1.25,1.4166666666666667,1.8055555555555556,1.5454545454545454,0.4520547945205479,0.9166666666666666,1.272727272727273,0.8235294117647058,0.8823529411764706,-0.38888888888888884,1.7361111111111112,0.24242424242424243,6.0,16,15,12,3,0.5,5,4,1,1,0,0
15265218,2026-03-15T01:00:00,Argentina Liga Nacional,Argentina Liga Nacional,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,4,-9,-1,39,62,68,-6,36,4,8,13,43,107,-64,4.166666666666667,2,47,46,1,10,7,3,0.5053763440860215,0.5882352941176471,-6,6,0,1,0,6,7,12.0,0.5,0.5833333333333334,1.7222222222222223,1.8888888888888888,1.3191489361702127,0.5053763440860215,1.3055555555555556,0.3829787234042553,0.29032258064516125,0.3387096774193548,-0.16666666666666652,0.6805555555555555,0.2127659574468085,6.0,24,22,20,2,0.5,8,6,2,1,0,1
15546212,2026-03-15T01:00:00,"LMBPF Temporada, Regular",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,11,-5,1,19,44,37,7,36,5,12,0,244,0,244,6.777777777777778,0,31,32,-1,5,2,3,0.49206349206349204,0.7142857142857143,7,7,0,0,1,7,8,12.0,0.5833333333333334,0.6666666666666666,1.0277777777777777,1.2222222222222223,1.15625,0.5079365079365079,0.8888888888888888,0.65625,0.5675675675675677,0.6486486486486487,-0.19444444444444464,0.7962962962962964,0.0625,6.0,13,8,12,-4,0.46153846153846156,4,5,-1,0,1,0
15716090,2026-03-15T01:00:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,TEAM_OTHER,Frayles De Guasave,0.0,0.0,0.0,0.0,-8,-2,-7,49,58,75,-17,36,-3,2,19,5,298,-293,8.416666666666666,1,41,43,-2,7,10,-3,0.4880952380952381,0.4117647058823529,-17,17,0,1,0,17,18,12.0,1.4166666666666667,1.5,1.6111111111111112,2.0833333333333335,1.4146341463414633,0.4880952380952381,1.1388888888888888,1.2439024390243902,0.8793103448275862,0.9310344827586207,-0.4722222222222223,2.2083333333333335,0.17073170731707318,6.0,23,18,22,-4,0.34782608695652173,7,9,-2,0,1,1
15619766,2026-03-15T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,10,-1,1,43,68,58,10,36,8,14,2,318,0,318,8.833333333333334,0,43,36,7,5,5,0,0.5443037974683544,0.5,10,10,0,0,1,10,11,12.0,0.8333333333333334,0.9166666666666666,1.6111111111111112,1.8888888888888888,1.6111111111111112,0.45569620253164556,1.0,0.8333333333333334,0.5172413793103449,0.5689655172413792,-0.2777777777777777,1.171296296296296,0.1388888888888889,6.0,15,14,16,-2,0.4666666666666667,4,7,-3,1,0,1
15619767,2026-03-15T02:00:00,"Belize Elite Basketball League, Regular Season",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,-9,-2,-1,37,57,69,-12,36,-9,0,16,0,300,-300,8.333333333333334,0,42,41,1,2,4,-2,0.5060240963855421,0.3333333333333333,-12,12,0,1,0,12,13,12.0,1.0,1.0833333333333333,1.5833333333333333,1.9166666666666667,1.3571428571428572,0.5060240963855421,1.1666666666666667,0.8571428571428572,0.6315789473684211,0.6842105263157895,-0.3333333333333335,1.4444444444444444,0.047619047619047616,6.0,22,21,16,5,0.5909090909090909,9,6,3,1,0,1
15639431,2026-03-15T02:00:00,"LMBPF Temporada, Regular",LEAGUE_OTHER,men_or_open,TEAM_OTHER,TEAM_OTHER,0.0,0.0,0.0,0.0,16,4,8,34,68,40,28,36,31,34,2,687,0,687,19.083333333333332,0,35,26,9,9,3,6,0.5737704918032787,0.75,28,28,0,0,1,28,29,12.0,2.3333333333333335,2.4166666666666665,1.1111111111111112,1.8888888888888888,1.5384615384615385,0.4262295081967213,0.7222222222222222,3.230769230769231,2.1,2.175,-0.7777777777777777,4.296296296296296,0.11538461538461539,6.0,13,13,10,3,0.46153846153846156,7,5,2,0,1,1
14439255,2026-03-15T02:30:00,NBA,NBA,men_or_open,Los Angeles Clippers,Sacramento Kings,1.0,0.5,0.5,1.5,-2,-12,-3,45,75,92,-17,36,-17,1,17,3,245,-242,6.888888888888889,4,41,45,-4,6,7,-1,0.47674418604651164,0.46153846153846156,-17,17,0,1,0,17,18,12.0,1.4166666666666667,1.5,2.0833333333333335,2.5555555555555554,1.829268292682927,0.47674418604651164,1.1388888888888888,1.2439024390243902,0.6799999999999999,0.72,-0.4722222222222219,2.208333333333333,0.14634146341463414,6.0,9,6,12,-6,0.4444444444444444,3,6,-3,1,0,1
15587265,2026-03-15T02:30:00,Mexico LNBP Women,LEAGUE_OTHER,women,TEAM_OTHER,TEAM_OTHER,1.0,0.0,1.0,1.0,4,0,2,48,67,61,6,36,13,13,4,202,11,191,5.916666666666667,3,40,39,1,14,8,6,0.5063291139240507,0.6363636363636364,6,6,0,0,1,6,7,12.0,0.5,0.5833333333333334,1.6944444444444444,1.8611111111111112,1.564102564102564,0.4936708860759494,1.0833333333333333,0.46153846153846145,0.29508196721311475,0.34426229508196726,-0.16666666666666674,0.6805555555555557,0.20512820512820512,6.0,18,18,20,-2,0.5,7,8,-1,0,1,1
15716091,2026-03-15T03:00:00,"CIBACOPA , Primera Vuelta",LEAGUE_OTHER,men_or_open,Zonkeys De Tijuana,TEAM_OTHER,1.0,0.0,1.0,1.0,5,-11,17,47,79,68,11,36,11,14,6,136,35,101,4.75,5,49,48,1,8,7,1,0.5051546391752577,0.5333333333333333,11,11,0,0,1,11,12,12.0,0.9166666666666666,1.0,1.8888888888888888,2.1944444444444446,1.4166666666666667,0.4948453608247423,1.3333333333333333,0.6875,0.4852941176470588,0.5294117647058824,-0.3055555555555558,1.3055555555555558,0.14583333333333334,6.0,24,24,17,7,0.5833333333333334,9,6,3,1,0,0
